make,would,false
this,let s,false
that,let s,false
y all,clue,false
woke,means,false
introduce,bitch,false
introduce,you ll,false
in,wear,false
out,wear,false
will,did,false
will,by,false
by,will,false
will,you ll,false
all,lot,false
all,lot s,false
how,watch,false
by,to,false
by,too,false
good,think,false
bad,think,false
think,fortunate,false
lots,just,false
lot s,just,false
runs,me,false
don t,did,false
need,guess,false
need,don t,false
come,quite,false
be,hurts,false
of,hurts,false
in,hurts,false
out,hurts,false
me,tats,false
don t,for,false
push,dead,false
how,effect,false
runs,effect,false
skull,effect,false
skull,me,false
doing,don t,false
don t,doing,false
much,possible,false
much,possible,false
be,jello,false
be,dude,false
just,we,false
asap,me,false
asap,i,false
asap,we,false
asap,us,false
asap,them,false
asap,he,false
asap,she,false
asap,it,false
asap,possible,false
asap,doing,false
go,been,false
goes,been,false
going,been,false
i,games,false
me,games,false
you,games,false
we,games,false
us,games,false
they,games,false
this,games,false
that,games,false
asap,games,false
good,serious,false
bad,serious,false
does,stair,false
do,stair,false
doing,stair,false
to,seams,false
too,seams,false
woke,i,false
woke,we,false
woke,he,false
woke,she,false
at,so,false
very,sky,false
very,asap,false
very,do,false
very,doing,false
very,does,false
very,stair,false
through,kill,false
made,beat,false
beat,wing,false
beat,very,false
very,beat,false
i am,take,false
take,kick,false
kick,take,false
won t,well,false
i am,then,false
very,both,false
rofl,up,false
rofl,down,false
filled,fortune,false
fortune,stair,false
fortune,wing,false
spray,good,false
spray,bad,false
them,money,false
did,won t,false
didn t,won t,false
won t,did,false
won t,didn t,false
did,can not,false
didn t,can not,false
did,don t,false
didn t,don t,false
can not,did,false
can not,didn t,false
don t,did,false
don t,didn t,false
was,keep,false
keep,how,false
your,by,false
your,buy,false
runs,play,false
runs,gg,false
had,won t,false
had,can not,false
had,don t,false
i am,ever,false
i am,ticket,false
smoke,beat,false
beat,smoke,false
beat,smokes,false
wear,getting,false
beat,getting,false
getting,won t,false
getting,can not,false
getting,don t,false
won t,getting,false
can not,getting,false
don t,getting,false
getting,chewing,false
chewing,getting,false
your,couldn t,false
your,shouldn t,false
your,wouldn t,false
of,pose,false
witness,are,false
witness,smoke,false
bring,falling,false
the,bring,false
of,tree,false
tree,bring,false
music,lets,false
lets,there,false
thing,let,false
think,house,false
think,mouse,false
bean,which,false
shit s,stay,false
i am,save,false
bean,save,false
save,think,false
think,save,false
save,i am,false
save,won t,false
save,can not,false
save,don t,false
won t,had,false
can not,had,false
don t,had,false
found,stay,false
play,end,false
gotta,wrong,false
war,fine,false
war,play,false
war,save,false
with,go,false
with,going,false
with,goes,false
at,drive,false
a,stars,false
i,such,false
me,such,false
you,such,false
us,such,false
we,such,false
they,such,false
them,such,false
this,such,false
that,such,false
he,such,false
she,such,false
it,such,false
they,morning,false
they,afternoon,false
they,evening,false
a,might,false
took,want,false
of,let s,false
place,war,false
war,place,false
got,drink,false
gotta,making,false
making,i,false
making,we,false
i,making,false
me,making,false
you,making,false
us,making,false
we,making,false
was,tell,false
tell,mooing,false
mooing,tell,false
yes,yo,false
no,yo,false
42false,sigh,false
666,sigh,false
falsefalse7,sigh,false
of,sky,false
i,matters,false
me,matters,false
you,matters,false
them,matters,false
we,matters,false
us,matters,false
know,fall,false
know,sky,false
know,such,false
fall,money,false
too,there,false
to,their,false
too,their,false
who,know,false
know,show,false
show,know,false
shake,survive,false
survive,shake,false
talking,go,false
talk,go,false
talking,going,false
talk,going,false
talking,goes,false
talk,goes,false
talk,shake,false
like,knows,false
knows,go,false
knows,going,false
knows,goes,false
will,why,false
why,dollar,false
look,seam,false
at,wing,false
took,don t,false
took,can not,false
took,won t,false
is,set,false
set,i,false
set,we,false
i,worth,false
get,bring,false
bring,dog,false
bring,cat,false
bring,vulture,false
bring,cow,false
bring,rat,false
bring,mouse,false
it s,i ll,false
it,i ll,false
shoot,person,false
of,seam,false
<3,hail,false
turn,oh,false
oh,united,false
as,will,false
complete,do,false
complete,does,false
complete,doing,false
incrementally,complete,false
slipping,coffee,false
breaking,running,false
breaking,slipping,false
breaking,complete,false
breaking,person,false
breaking,seam,false
breaking,united,false
turn,feel,false
stay,tames,false
pull,i,false
pull,we,false
pace,wish,false
talk,rats,false
talk,cats,false
talk,mice,false
talk,vultures,false
talk,cows,false
going,be,false
goes,be,false
be,sound,false
breaking,sound,false
too,yes,false
too,no,false
be,find,false
the,knew,false
the,know,false
world,a,false
alive,i am,false
dead,i am,false
not,smoke,false
keeping,fight,false
keeping,i am,false
keeping,breaking,false
breaking,keeping,false
keeping,sound,false
too,longer,false
cat,were,false
cow,were,false
rat,were,false
mouse,were,false
vulture,were,false
any,often,false
committed,eat,false
eat,seen,false
what,taken,false
viewed,there,false
viewed,eat,false
viewed,seen,false
viewed,sound,false
viewed,breaking,false
viewed,keeping,false
viewed,i am,false
breaking,viewed,false
turn,tames,false
my,eat,false
this,suck,false
that,suck,false
need,breaking,false
need,eat,false
sound,seam,false
seam,sound,false
step,turn,false
turn,step,false
step,seam,false
tames,seam,false
seam,tames,false
pull,sound,false
sound,pull,false
shake,seam,false
seam,shake,false
shake,seam,false
pull,shake,false
shake,pull,false
bring,seam,false
seam,bring,false
bring,shake,false
shake,bring,false
eat,shake,false
eat,pull,false
eat,seam,false
eat,bring,false
eat,sound,false
eat,need,false
think,pull,false
pull,think,false
think,seam,false
seam,think,false
sound,think,false
think,viewed,false
step,think,false
think,step,false
step,viewed,false
viewed,step,false
step,bring,false
bring,step,false
step,pull,false
pull,step,false
onto,eat,false
onto,think,false
onto,pull,false
onto,seam,false
onto,viewed,false
onto,sound,false
hail,eat,false
eat,hail,false
hail,think,false
think,hail,false
sound,hail,false
hail,sound,false
viewed,hail,false
hail,viewed,false
comrades,step,false
step,comrades,false
comrades,onto,false
onto,comrades,false
interesting,bring,false
interesting,onto,false
interesting,think,false
interesting,pull,false
interesting,seam,false
seam,interesting,false
interesting,viewed,false
sound,interesting,false
interesting,hail,false
hail,interesting,false
at,aspirations,false
aspirations,comrades,false
comrades,aspirations,false
aspirations,interesting,false
aspirations,step,false
step,aspirations,false
onto,aspirations,false
aspirations,onto,false
took,had,false
onto,took,false
had,onto,false
onto,had,false
a,keep,false
an,keep,false
took,keep,false
keep,took,false
onto,keep,false
keep,onto,false
stayed,level,false
level,stayed,false
level,honest,false
honest,level,false
yours,hope,false
onto,level,false
level,onto,false
onto,stayed,false
onto,honest,false
get,woke,false
got,woke,false
me,live,false
he s,let s,false
she s,let s,false
alone,love,false
tool,one,false
videos,me,false
not,i ll,false
i ll,running,false
i ll,falling,false
rofl,stuck,false
i ve,get,false
perform,suck,false
cheers,know,false
should,done,false
would,done,false
could,done,false
that,people s,false
this,people s,false
listen,go,false
listen,the,false
fuck,fond,false
fond,fuck,false
fond,food,false
food,fond,false
feeling,job,false
got,faded,false
faded,got,false
have,should,false
have,could,false
have,would,false
for,there,false
meet,kick,false
kick,meet,false
everywhere,wing,false
wing,everywhere,false
be,animal,false
where,let,false
let,is,false
let,are,false
as,bitch,false
on,act,false
off,act,false
everywhere,act,false
act,everywhere,false
act,animal,false
animal,act,false
faded,act,false
stand,done,false
faded,stand,false
fire,stuck,false
stuck,fire,false
videos,fucker,false
fear,done,false
done,fear,false
a,though,false
an,though,false
have,let s,false
though,done,false
though,animal,false
though,everywhere,false
act,though,false
though,off,false
though,on,false
though,stand,false
hi,watch,false
hello,watch,false
greetings,watch,false
little,that s,false
that s,little,false
that s,go,false
that s,goes,false
like,cheers,false
somewhere,come,false
what,die,false
who,find,false
working,do,false
working,doing,false
smoke,wanna,false
of,game,false
of,games,false
your,die,false
you re,die,false
grow,fuck,false
to,bitch,false
don t,puttingb,false
i ll,mines,false
make,i ll,false
hello,a,false
hi,a,false
greetings,a,false
bitch-ass,seen,false
stay,let s,false
lose,fuck,false
win,fuck,false
it,people,false
me,people,false
they,people,false
this,people,false
that,people,false
he,people,false
she,people,false
them,done,false
me,skills,false
i,skills,false
you,skills,false
we,skills,false
us,skills,false
it,skills,false
he,skills,false
she,skills,false
that,skills,false
this,skills,false
me,learning,false
i,learning,false
you,learning,false
us,learning,false
we,learning,false
they,learning,false
them,learning,false
that,learning,false
this,learning,false
he,learning,false
she,learning,false
bitch-ass,seen,false
stay,let s,false
fuck,they d,false
where,lose,false
i,learning,false
me,learning,false
you,learning,false
us,learning,false
we,learing,false
they,learning,false
he,learning,false
she,learning,false
i,skills,false
me,skills,false
you,skills,false
we,skills,false
us,skills,false
they,skills,false
that,skills,false
this,skills,false
need,i,false
from,know,false
from,knows,false
knows,that s,false
wave,mooing,false
have,ok,false
of,pass,false
come,zero,false
came,zero,false
is,crowd,false
are,crowd,false
breathe,matters,false
tell,you ve,false
find,lined,false
matters,breathe,false
tell,matters,false
matters,tell,false
you ve,tell,false
you ve,crowd,false
onto,lost,false
anyone,them,false
onto,crowd,false
onto,tell,false
crowd,onto,false
tell,onto,false
some,42false,false
some,666,false
some,falsefalse7,false
fuck,lot,false
were,let s,false
fuck,tell,false
fuck,matters,false
fuck,lost,false
fuck,you ve,false
fuck,crowd,false
fuck,breathe,false
fuck,need,false
better,you ve,false
better,onto,false
try,you ve,false
doing,look,false
doing,lot,false
doing,matters,false
doing,tell,false
doing,lost,false
doing,you ve,false
doing,crowd,false
doing,breathe,false
doing,need,false
doing,onto,false
do,you ve,false
do,onto,false
do,lot,false
does,lot,false
does,matters,false
does,you ve,false
does,breathe,false
does,onto,false
pays,might,false
doing,might,false
does,might,false
doing,might,false
might,onto,false
kind,badass,false
i ve,muck,false
badass,lot,false
lot,badass,false
badass,onto,false
onto,badass,false
into,do,false
into,onto,false
onto,into,false
my,live,false
into,live,false
live,into,false
onto,live,false
live,onto,false
into,lot,false
lot,into,false
note,onto,false
onto,note,false
note,lot,false
lot,note,false
note,live,false
live,note,false
note,might,false
might,note,false
be,bike,false
be,note,false
note,be,false
note,bike,false
bike,note,false
what s,live,false
live,what s,false
what s,onto,false
onto,what s,false
what s,into,false
into,what s,false
what s,lot,false
lot,what s,false
what s,note,false
note,what s,false
what s,be,false
nothing,guess,false
hello,ok,false
hi,ok,false
greetings,ok,false
of,rofl,false
rofl,of,false
rofl,well,false
well,rofl,false
too,play,false
too,in,false
too,out,false
gonna,a,false
gonna,an,false
a,gonna,false
an,gonna,false
gonna,well,false
well,gonna,false
guess,gonna,false
ok,gonna,false
gonna,ok,false
let,also,false
also,let,false
also,house,false
let,house,false
house,let,false
in,bring,false
out,bring,false
have,think,false
long,get,false
short,long,false
long,short,false
get,short,false
short,get,false
stuck,take,false
take,stuck,false
stuck,gonna,false
gonna,stuck,false
long,gonna,false
gonna,long,false
short,gonna,false
gonna,short,false
take,let,false
let,take,false
let,get,false
get,let,false
bring,sure,false
bring,let,false
let,bring,false
bring,stuck,false
stuck,bring,false
lol,suck,false
lol,stuck,false
lol,gonna,false
hello,stuck,false
hi,stuck,false
greetings,stuck,false
perfectly,play,false
wanted,sight,false
sight,wanted,false
lolol,laugh,false
is,listen,false
are,listen,false
messed,plant,false
plant,messed,false
gonna,found,false
found,gonna,false
someone,everyone,false
everyone,someone,false
possible,undesirable,false
undesirable,possible,false
of,eat,false
eat,of,false
of,undesirable,false
eat,reverse,false
reverse,eat,false
come,stay,false
stay,come,false
came,stay,false
stay,came,false
them,find,false
plan,find,false
plan,eat,false
eat,plan,false
of,find,false
find,of,false
killed,coffee,false
have,sure,false
find,killed,false
come,killed,false
killed,find,false
killed,come,false
came,killed,false
killed,came,false
killed,reverse,false
reverse,killed,false
